"anio","ambito_geografico","sexo","grupo_edad","edad_desde","edad_hasta","edad_grupo_abierto","lugar_nacimiento","lugar_nacimiento_categoria","poblacion","estado_dato","metodo","fuente_stock_inicial","fuente_total_proyectado","fuente_total_nacimiento_proyectado","fuente_flujos","fuente_mortalidad","notas"
"2028","Total Nacional","Mujeres","10-14","10","14","False","Espana","nacido_en_espana","970095","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2028","Total Nacional","Mujeres","10-14","10","14","False","Extranjero","nacido_en_extranjero","197190","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2028","Total Nacional","Mujeres","15-19","15","19","False","Espana","nacido_en_espana","1086827","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2028","Total Nacional","Mujeres","15-19","15","19","False","Extranjero","nacido_en_extranjero","249372","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2028","Total Nacional","Mujeres","20-24","20","24","False","Espana","nacido_en_espana","1057181","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2028","Total Nacional","Mujeres","20-24","20","24","False","Extranjero","nacido_en_extranjero","372935","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2028","Total Nacional","Mujeres","25-29","25","29","False","Espana","nacido_en_espana","937608","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2028","Total Nacional","Mujeres","25-29","25","29","False","Extranjero","nacido_en_extranjero","509679","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2028","Total Nacional","Mujeres","30-34","30","34","False","Espana","nacido_en_espana","900907","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2028","Total Nacional","Mujeres","30-34","30","34","False","Extranjero","nacido_en_extranjero","585367","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2028","Total Nacional","Mujeres","35-39","35","39","False","Espana","nacido_en_espana","972139","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2028","Total Nacional","Mujeres","35-39","35","39","False","Extranjero","nacido_en_extranjero","608236","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2028","Total Nacional","Mujeres","40-44","40","44","False","Espana","nacido_en_espana","1097235","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2028","Total Nacional","Mujeres","40-44","40","44","False","Extranjero","nacido_en_extranjero","608655","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2028","Total Nacional","Mujeres","45-49","45","49","False","Espana","nacido_en_espana","1399927","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2028","Total Nacional","Mujeres","45-49","45","49","False","Extranjero","nacido_en_extranjero","580033","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2028","Total Nacional","Mujeres","50-54","50","54","False","Espana","nacido_en_espana","1574508","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2028","Total Nacional","Mujeres","50-54","50","54","False","Extranjero","nacido_en_extranjero","520052","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
